Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
140353652,-1.25,140.44,4,13.94,17.9,18.3,77.2
140530644,-1.23,140.28,4,14.14,18,18.4,77.5
140707634,-1.24,140.12,4,13.99,18,18.5,77.4
140884624,-1.25,139.97,4.1,13.97,18.1,18.6,77.4
141061616,-1.24,139.87,4,14.01,18.2,18.6,77.4
141238606,-1.25,139.69,4.1,13.87,18.2,18.7,77.4
141415596,-1.25,139.56,4.1,13.87,18.3,18.8,77.4
141592588,-1.24,139.35,4.1,14.01,18.4,18.9,77.6
141769578,-1.24,139.34,4,14.06,18.4,18.9,77.6
141946568,-1.25,139.22,4.1,13.91,18.5,18.9,77.5
142123560,-1.24,139.08,4.1,14.03,18.5,19,77.7
142300550,-1.25,138.88,4.1,13.91,18.6,19.1,77.6
142477540,-1.25,138.74,4.1,13.87,18.7,19.2,77.6
142654532,-1.26,138.43,4.1,13.82,18.9,19.3,77.6
142831522,-1.26,138.37,4.1,13.84,18.9,19.3,77.7
143008512,-1.25,138.25,4.1,13.88,19,19.4,77.7
143185504,-1.26,138.13,4.1,13.81,19,19.5,77.7
143362494,-1.27,138.03,4.2,13.71,19.1,19.5,77.6
143539484,-1.26,137.93,4.1,13.83,19.1,19.6,77.8
143716476,-1.28,137.79,4.2,13.57,19.2,19.6,77.6
143893466,-1.28,137.74,4.2,13.62,19.2,19.7,77.6
144070456,-1.28,137.57,4.2,13.64,19.3,19.7,77.7
144247448,-1.29,137.34,4.3,13.54,19.4,19.9,77.6
144424438,-1.27,137.31,4.2,13.73,19.4,19.9,77.8
144601428,-1.27,137.05,4.2,13.72,19.6,20,77.9
144778420,-1.27,137.01,4.2,13.72,19.6,20,77.9
144955410,-1.26,136.99,4.2,13.78,19.6,20,77.9
145132400,-1.27,136.72,4.2,13.68,19.7,20.2,77.9
145309392,-1.27,136.58,4.2,13.74,19.8,20.2,78
145486382,-1.27,136.45,4.2,13.66,19.8,20.3,77.9
145663372,-1.28,136.33,4.3,13.63,19.9,20.4,77.9
145840364,-1.28,136.13,4.3,13.57,20,20.5,77.9
146017354,-1.27,136.1,4.2,13.68,20,20.5,78
146194344,-1.26,135.84,4.2,13.78,20.2,20.6,78.2
146371336,-1.27,135.7,4.3,13.69,20.2,20.7,78.1
146548326,-1.26,135.49,4.2,13.8,20.3,20.8,78.3
146725316,-1.26,135.46,4.2,13.77,20.4,20.8,78.2
146902308,-1.24,135.29,4.2,14,20.4,20.9,78.5
147079298,-1.25,135.2,4.2,13.88,20.5,20.9,78.4
147256288,-1.25,135.42,4.2,13.89,20.4,20.8,78.4
147433280,-1.24,135.45,4.2,14.01,20.4,20.8,78.4
147610270,-1.25,135.24,4.2,13.97,20.5,20.9,78.5
147787260,-1.25,135.01,4.2,13.92,20.6,21,78.5
147964252,-1.26,134.8,4.2,13.84,20.7,21.1,78.4
148141242,-1.26,134.67,4.2,13.84,20.8,21.2,78.5
148318232,-1.26,134.55,4.2,13.86,20.8,21.2,78.5
148495224,-1.25,134.34,4.2,13.9,20.9,21.3,78.6
148672214,-1.25,134.14,4.2,13.92,21,21.4,78.6
148849204,-1.25,133.95,4.2,13.96,21.1,21.5,78.7
149026196,-1.26,133.85,4.3,13.83,21.2,21.6,78.6
149203186,-1.25,133.68,4.3,13.88,21.3,21.7,78.7
149380176,-1.23,133.43,4.2,14.17,21.4,21.8,78.9
149557168,-1.23,133.25,4.2,14.11,21.5,21.9,78.9
149734158,-1.25,133.11,4.2,13.97,21.6,22,78.9
149911148,-1.25,133,4.3,13.91,21.6,22,78.8
150088140,-1.25,132.79,4.3,13.94,21.7,22.1,78.9
150265130,-1.24,132.58,4.3,13.98,21.8,22.2,79
150442120,-1.26,132.48,4.3,13.86,21.9,22.3,78.9
150619112,-1.26,132.34,4.3,13.87,21.9,22.4,78.9
150796102,-1.25,132.15,4.3,13.97,22,22.5,79
150973092,-1.25,132.01,4.3,13.93,22.1,22.5,79
151150084,-1.25,131.86,4.3,13.9,22.2,22.6,79
151327074,-1.26,131.66,4.3,13.81,22.3,22.7,79
151504064,-1.26,131.51,4.3,13.82,22.4,22.8,79
151681056,-1.26,131.33,4.3,13.85,22.5,22.9,79.1
151858046,-1.26,131.04,4.4,13.86,22.6,23,79.1
152035036,-1.25,130.93,4.3,13.92,22.7,23.1,79.2
152212028,-1.24,130.89,4.3,14,22.7,23.1,79.2
152389018,-1.26,130.63,4.4,13.8,22.8,23.3,79.1
152566008,-1.27,130.41,4.4,13.73,22.9,23.4,79.1
152743000,-1.26,130.23,4.4,13.8,23,23.5,79.2
152919990,-1.25,130.08,4.4,13.89,23.1,23.5,79.3
153096980,-1.25,129.91,4.4,13.93,23.2,23.6,79.3
153273972,-1.26,129.67,4.4,13.86,23.3,23.8,79.3
153450962,-1.26,129.55,4.4,13.82,23.4,23.8,79.3
153627952,-1.26,129.44,4.4,13.79,23.5,23.9,79.3
153804944,-1.27,129.29,4.5,13.69,23.5,24,79.3
153981934,-1.27,129.11,4.5,13.71,23.6,24.1,79.3
154158924,-1.26,128.92,4.4,13.79,23.7,24.2,79.4
154335916,-1.26,128.71,4.4,13.81,23.8,24.3,79.4
154512906,-1.27,128.56,4.5,13.71,23.9,24.3,79.4
154689896,-1.29,128.43,4.6,13.49,24,24.4,79.2
154866888,-1.28,128.23,4.5,13.58,24.1,24.5,79.3
155043878,-1.27,128.03,4.5,13.66,24.2,24.6,79.4
155220868,-1.28,127.92,4.5,13.63,24.3,24.7,79.4
155397860,-1.28,127.71,4.5,13.64,24.4,24.8,79.4
155574850,-1.28,127.5,4.6,13.62,24.5,24.9,79.5
155751840,-1.28,127.36,4.6,13.62,24.6,25,79.5
155928832,-1.28,127.24,4.6,13.58,24.6,25.1,79.5
156105822,-1.28,127.1,4.6,13.55,24.7,25.1,79.5
156282812,-1.28,126.82,4.6,13.56,24.9,25.3,79.5
156459804,-1.28,126.58,4.6,13.58,25,25.4,79.6
156636794,-1.29,126.43,4.6,13.52,25.1,25.5,79.5
156813784,-1.29,126.24,4.7,13.49,25.2,25.6,79.5
156990776,-1.29,126.05,4.7,13.45,25.3,25.7,79.5
157167766,-1.3,125.92,4.7,13.38,25.3,25.8,79.5
157344756,-1.3,125.74,4.7,13.4,25.4,25.9,79.5
157521748,-1.29,125.54,4.7,13.46,25.5,26,79.6
157698738,-1.31,125.37,4.8,13.29,25.6,26.1,79.5
157875728,-1.31,125.19,4.8,13.29,25.7,26.2,79.5
158052720,-1.29,125,4.7,13.45,25.8,26.3,79.7
158229710,-1.3,124.85,4.8,13.37,25.9,26.4,79.6
158406700,-1.31,124.67,4.8,13.3,26,26.5,79.6
158583692,-1.31,124.42,4.8,13.3,26.2,26.6,79.6
158760682,-1.32,124.28,4.9,13.15,26.2,26.7,79.5
158937672,-1.34,124.16,4.9,13.02,26.3,26.8,79.4
159114664,-1.32,123.96,4.9,13.14,26.4,26.9,79.5
159291654,-1.32,123.83,4.9,13.15,26.5,26.9,79.6
159468644,-1.33,123.73,4.9,13.11,26.5,27,79.5
159645636,-1.33,123.48,4.9,13.12,26.7,27.1,79.6
159822626,-1.32,123.17,4.9,13.14,26.8,27.3,79.6
159999616,-1.32,122.83,4.9,13.22,27,27.5,79.7
160176608,-1.33,122.67,5,13.07,27.1,27.6,79.6
160353598,-1.34,122.56,5,12.95,27.2,27.6,79.6
160530588,-1.34,122.43,5,13,27.3,27.7,79.6
160707580,-1.34,122.32,5,12.96,27.3,27.8,79.6
160884570,-1.35,122.16,5.1,12.88,27.4,27.9,79.5
161061560,-1.35,121.86,5.1,12.92,27.6,28,79.6
161238552,-1.35,121.64,5.1,12.9,27.7,28.2,79.6
161415542,-1.36,121.49,5.1,12.79,27.8,28.2,79.5
161592532,-1.36,121.26,5.1,12.81,27.9,28.4,79.6
161769524,-1.36,121.03,5.1,12.82,28,28.5,79.6
161946514,-1.36,120.83,5.2,12.78,28.2,28.6,79.6
162123504,-1.37,120.56,5.2,12.69,28.3,28.8,79.6
162300496,-1.38,120.34,5.3,12.61,28.4,28.9,79.5
162477486,-1.39,120.32,5.3,12.56,28.4,28.9,79.5
162654476,-1.39,120.15,5.3,12.55,28.5,29,79.5
162831468,-1.39,119.9,5.3,12.56,28.7,29.2,79.5
163008458,-1.39,119.76,5.3,12.5,28.8,29.3,79.5
163185448,-1.4,119.56,5.4,12.43,28.9,29.4,79.5
163362440,-1.41,119.32,5.4,12.36,29,29.5,79.4
163539430,-1.41,119.08,5.4,12.38,29.1,29.6,79.5
163716420,-1.4,118.85,5.4,12.42,29.3,29.8,79.5
163893412,-1.4,118.63,5.4,12.45,29.4,29.9,79.6
164070402,-1.4,118.53,5.4,12.4,29.5,30,79.5
164247392,-1.41,118.4,5.5,12.32,29.5,30,79.5
164424384,-1.43,118.15,5.6,12.17,29.7,30.2,79.4
164601374,-1.44,117.94,5.6,12.13,29.8,30.3,79.4
164778364,-1.44,117.78,5.6,12.13,29.9,30.4,79.4
164955356,-1.43,117.6,5.6,12.18,30,30.5,79.4
165132346,-1.43,117.41,5.6,12.21,30.1,30.6,79.5
165309336,-1.42,117.18,5.6,12.25,30.3,30.8,79.5
165486328,-1.42,116.89,5.6,12.26,30.4,30.9,79.6
165663318,-1.43,116.65,5.6,12.21,30.6,31.1,79.5
165840308,-1.43,116.55,5.7,12.15,30.6,31.1,79.5
166017300,-1.44,116.39,5.7,12.13,30.7,31.2,79.5
166194290,-1.44,116.18,5.7,12.12,30.8,31.4,79.5
166371280,-1.45,115.9,5.8,12.02,31,31.5,79.4
166548272,-1.46,115.64,5.8,11.97,31.2,31.7,79.4
166725262,-1.46,115.44,5.8,11.94,31.3,31.8,79.4
166902252,-1.46,115.28,5.9,11.93,31.4,31.9,79.4
167079244,-1.47,115.11,5.9,11.87,31.5,32,79.4
167256234,-1.48,114.87,6,11.73,31.6,32.2,79.3
167433224,-1.49,114.71,6,11.69,31.7,32.3,79.3
167610216,-1.49,114.52,6,11.67,31.8,32.4,79.3
167787206,-1.5,114.23,6.1,11.64,32,32.6,79.2
167964196,-1.49,113.99,6.1,11.68,32.1,32.7,79.3
168141188,-1.48,113.79,6,11.77,32.3,32.8,79.4
168318178,-1.48,113.61,6.1,11.77,32.4,32.9,79.4
168495168,-1.48,113.4,6.1,11.75,32.5,33.1,79.4
168672160,-1.49,113.15,6.1,11.72,32.7,33.2,79.4
168849150,-1.48,113.01,6.1,11.74,32.7,33.3,79.4
169026140,-1.48,112.8,6.1,11.77,32.9,33.4,79.5
169203132,-1.48,112.45,6.1,11.8,33.1,33.7,79.5
169380122,-1.48,112.24,6.1,11.81,33.2,33.8,79.6
169557112,-1.48,112.07,6.2,11.78,33.3,33.9,79.5
169734104,-1.5,111.82,6.3,11.59,33.5,34.1,79.4
169911094,-1.51,111.63,6.3,11.52,33.6,34.2,79.3
170088084,-1.51,111.47,6.3,11.52,33.7,34.3,79.4
170265076,-1.52,111.26,6.4,11.49,33.8,34.4,79.3
170442066,-1.52,111.03,6.4,11.45,34,34.6,79.3
170619056,-1.53,110.8,6.5,11.38,34.1,34.7,79.3
170796048,-1.53,110.55,6.5,11.35,34.3,34.9,79.3
170973038,-1.54,110.33,6.5,11.34,34.4,35,79.3
171150028,-1.52,110.12,6.5,11.46,34.5,35.1,79.4
171327020,-1.53,109.87,6.5,11.41,34.7,35.3,79.4
171504010,-1.54,109.63,6.6,11.29,34.8,35.5,79.3
171681000,-1.55,109.45,6.6,11.24,34.9,35.6,79.2
171857992,-1.55,109.24,6.7,11.2,35.1,35.7,79.2
172034982,-1.56,108.96,6.7,11.14,35.3,35.9,79.2
172211972,-1.57,108.73,6.8,11.08,35.4,36,79.1
172388964,-1.57,108.48,6.8,11.1,35.6,36.2,79.2
172565954,-1.55,108.2,6.8,11.24,35.8,36.4,79.3
172742944,-1.55,108.06,6.8,11.25,35.9,36.5,79.3
172919936,-1.55,107.9,6.8,11.22,36,36.6,79.3
173096926,-1.57,107.56,6.9,11.12,36.2,36.8,79.2
173273916,-1.57,107.34,6.9,11.12,36.3,37,79.2
173450908,-1.56,107.17,6.9,11.16,36.4,37.1,79.3
173627898,-1.56,106.89,6.9,11.13,36.6,37.3,79.3
173804888,-1.56,106.64,6.9,11.17,36.8,37.4,79.3
173981880,-1.54,106.43,6.9,11.28,36.9,37.6,79.5
174158870,-1.57,106.23,7,11.06,37,37.7,79.2
174335860,-1.6,105.97,7.1,10.92,37.2,37.9,79.1
174512852,-1.59,105.57,7.1,10.98,37.5,38.2,79.2
174689842,-1.58,105.28,7.1,11.05,37.7,38.3,79.3
174866832,-1.57,105.04,7.1,11.09,37.8,38.5,79.3
175043824,-1.59,104.84,7.2,10.98,38,38.6,79.2
175220814,-1.6,104.62,7.3,10.92,38.1,38.8,79.2
175397804,-1.6,104.37,7.3,10.91,38.3,39,79.2
175574796,-1.6,104.08,7.3,10.92,38.5,39.2,79.2
175751786,-1.6,103.86,7.4,10.91,38.6,39.3,79.2
175928776,-1.6,103.7,7.4,10.89,38.7,39.4,79.2
176105768,-1.6,103.48,7.4,10.87,38.9,39.6,79.2
176282758,-1.61,103.19,7.5,10.82,39.1,39.8,79.2
176459748,-1.62,102.89,7.5,10.77,39.3,40,79.1
176636740,-1.61,102.68,7.5,10.81,39.4,40.2,79.2
176813730,-1.6,102.48,7.5,10.87,39.6,40.3,79.2
176990720,-1.62,102.17,7.6,10.77,39.8,40.5,79.2
177167712,-1.62,101.88,7.7,10.78,40,40.7,79.2
177344702,-1.61,101.66,7.7,10.81,40.2,40.9,79.2
177521692,-1.63,101.39,7.8,10.68,40.3,41.1,79.1
177698684,-1.64,101.11,7.8,10.65,40.5,41.3,79.1
177875674,-1.62,100.78,7.8,10.74,40.8,41.5,79.2
178052664,-1.62,100.6,7.8,10.74,40.9,41.6,79.2
178229656,-1.62,100.41,7.9,10.72,41,41.8,79.2
178406646,-1.63,100.1,7.9,10.72,41.3,42,79.2
178583636,-1.62,99.82,7.9,10.77,41.5,42.2,79.2
178760628,-1.61,99.55,7.9,10.84,41.7,42.4,79.3
178937618,-1.61,99.3,7.9,10.79,41.9,42.6,79.3
179114608,-1.63,99.07,8,10.71,42,42.8,79.2
179291600,-1.64,98.84,8.1,10.6,42.2,42.9,79.1
179468590,-1.63,98.64,8.1,10.69,42.3,43.1,79.2
179645580,-1.62,98.4,8.1,10.73,42.5,43.3,79.2
179822572,-1.64,98.09,8.2,10.64,42.7,43.5,79.2
179999562,-1.64,97.84,8.2,10.62,42.9,43.7,79.1
180176552,-1.63,97.6,8.2,10.66,43.1,43.9,79.2
180353544,-1.61,97.34,8.2,10.79,43.3,44.1,79.3
180530534,-1.63,97.06,8.3,10.68,43.5,44.3,79.2
180707524,-1.67,96.8,8.5,10.46,43.7,44.5,79
180884516,-1.65,96.51,8.4,10.56,43.9,44.7,79.1
181061506,-1.64,96.23,8.4,10.61,44.1,44.9,79.2
181238496,-1.65,95.95,8.5,10.59,44.3,45.1,79.2
181415488,-1.67,95.74,8.6,10.45,44.5,45.3,79
181592478,-1.68,95.51,8.7,10.39,44.6,45.5,79
181769468,-1.65,95.11,8.6,10.57,45,45.8,79.1
181946460,-1.65,94.88,8.7,10.55,45.2,46,79.1
182123450,-1.67,94.69,8.8,10.44,45.3,46.1,79
182300440,-1.67,94.5,8.8,10.45,45.4,46.3,79
182477432,-1.66,94.31,8.8,10.47,45.6,46.4,79.1
182654422,-1.66,94.11,8.8,10.49,45.8,46.6,79.1
182831412,-1.66,93.68,8.9,10.5,46.1,46.9,79.1
183008404,-1.66,93.32,9,10.47,46.4,47.2,79.1
183185394,-1.67,93.09,9,10.41,46.6,47.4,79
183362384,-1.66,92.81,9,10.48,46.8,47.6,79.1
183539376,-1.65,92.54,9,10.55,47,47.9,79.2
183716366,-1.66,92.28,9.1,10.49,47.2,48.1,79.1
183893356,-1.66,92.02,9.1,10.49,47.4,48.3,79.1
184070348,-1.66,91.75,9.2,10.51,47.7,48.5,79.1
184247338,-1.67,91.42,9.3,10.45,47.9,48.8,79.1
184424328,-1.67,91.17,9.3,10.42,48.1,49,79
184601320,-1.67,91.01,9.4,10.41,48.2,49.1,79
184778310,-1.68,90.71,9.4,10.39,48.5,49.4,79
184955300,-1.67,90.39,9.4,10.42,48.8,49.7,79
185132292,-1.65,90.01,9.4,10.55,49.1,50,79.2
185309282,-1.66,89.77,9.5,10.51,49.3,50.2,79.1
185486272,-1.67,89.55,9.6,10.45,49.5,50.4,79.1
185663264,-1.66,89.25,9.5,10.52,49.7,50.6,79.1
185840254,-1.66,88.96,9.6,10.51,50,50.9,79.1
186017244,-1.67,88.7,9.7,10.46,50.2,51.1,79.1
186194236,-1.68,88.4,9.8,10.4,50.4,51.4,79
186371226,-1.67,88.15,9.8,10.41,50.7,51.6,79
186548216,-1.66,87.93,9.8,10.51,50.9,51.8,79.1
186725208,-1.66,87.56,9.8,10.51,51.2,52.1,79.1
186902198,-1.67,87.23,10,10.43,51.5,52.4,79
187079188,-1.69,87.03,10.1,10.32,51.6,52.6,78.9
187256180,-1.68,86.73,10.1,10.38,51.9,52.9,79
187433170,-1.66,86.4,10,10.53,52.2,53.2,79.1
187610160,-1.65,86.14,10.1,10.54,52.5,53.4,79.1
187787152,-1.65,85.92,10.1,10.56,52.7,53.6,79.2
187964142,-1.65,85.75,10.1,10.56,52.8,53.8,79.2
188141132,-1.66,85.44,10.2,10.5,53.1,54.1,79.1
188318124,-1.66,85.08,10.3,10.5,53.4,54.4,79.1
188495114,-1.65,84.64,10.3,10.57,53.8,54.8,79.1
188672104,-1.64,84.34,10.3,10.63,54.1,55.1,79.2
188849096,-1.63,84.08,10.3,10.67,54.4,55.4,79.2
189026086,-1.65,83.87,10.5,10.55,54.6,55.6,79.1
189203076,-1.66,83.58,10.6,10.51,54.8,55.8,79.1
189380068,-1.66,83.26,10.7,10.5,55.1,56.1,79
189557058,-1.66,83.08,10.7,10.52,55.3,56.3,79.1
189734048,-1.65,82.8,10.7,10.58,55.6,56.6,79.1
189911040,-1.63,82.42,10.6,10.71,56,57,79.2
190088030,-1.63,82.11,10.7,10.66,56.2,57.3,79.2
190265020,-1.64,81.8,10.9,10.62,56.5,57.6,79.1
190442012,-1.64,81.49,10.9,10.63,56.8,57.9,79.1
190619002,-1.64,81.32,11,10.61,57,58.1,79.1
190795992,-1.65,81.15,11,10.59,57.2,58.2,79.1
190972984,-1.65,80.81,11.1,10.56,57.5,58.6,79
191149974,-1.64,80.46,11.2,10.61,57.9,58.9,79.1
191326964,-1.63,80.12,11.2,10.69,58.2,59.3,79.2
191503956,-1.63,79.78,11.3,10.67,58.6,59.6,79.1
191680946,-1.64,79.48,11.4,10.63,58.8,59.9,79.1
191857936,-1.64,79.2,11.4,10.65,59.1,60.2,79.1
192034928,-1.63,78.92,11.4,10.67,59.4,60.5,79.1
192211918,-1.63,78.63,11.5,10.69,59.7,60.8,79.1
192388908,-1.63,78.32,11.6,10.69,60.1,61.2,79.1
192565900,-1.63,78.09,11.7,10.67,60.3,61.4,79.1
192742890,-1.63,77.88,11.7,10.67,60.5,61.6,79.1
192919880,-1.61,77.57,11.6,10.84,60.9,62,79.2
193096872,-1.6,77.3,11.6,10.89,61.2,62.3,79.2
193273862,-1.61,77.04,11.8,10.81,61.4,62.6,79.2
193450852,-1.62,76.82,11.9,10.78,61.7,62.8,79.1
193627844,-1.61,76.57,11.9,10.82,62,63.1,79.2
193804834,-1.6,76.23,11.9,10.89,62.3,63.5,79.2
193981824,-1.6,75.82,12,10.88,62.8,63.9,79.2
194158816,-1.61,75.4,12.2,10.84,63.2,64.4,79.1
194335806,-1.62,75.14,12.3,10.78,63.5,64.7,79
194512796,-1.61,74.91,12.3,10.84,63.8,65,79.1
194689788,-1.59,74.69,12.2,10.96,64.1,65.2,79.2
194866778,-1.59,74.31,12.3,10.99,64.5,65.7,79.2
195043768,-1.58,73.98,12.3,11.03,64.9,66.1,79.2
195220760,-1.57,73.69,12.4,11.1,65.2,66.4,79.3
195397750,-1.58,73.38,12.6,11,65.6,66.8,79.2
195574740,-1.6,73.12,12.7,10.9,65.8,67.1,79.1
195751732,-1.61,72.96,12.8,10.84,66,67.3,79
195928722,-1.6,72.66,12.9,10.91,66.4,67.6,79
196105712,-1.59,72.35,12.9,10.99,66.8,68,79.1
196282704,-1.58,72.12,12.9,10.99,67,68.3,79.1
196459694,-1.59,71.81,13,10.99,67.4,68.7,79.1
196636684,-1.58,71.47,13.1,10.99,67.8,69.1,79.1
196813676,-1.57,71.11,13.1,11.12,68.3,69.6,79.1
196990666,-1.56,70.8,13.1,11.19,68.7,70,79.2
197167656,-1.55,70.52,13.2,11.22,69.1,70.3,79.2
197344648,-1.56,70.2,13.3,11.19,69.5,70.7,79.2
197521638,-1.56,69.91,13.5,11.14,69.8,71.1,79.1
197698628,-1.56,69.7,13.5,11.15,70.1,71.4,79.1
197875620,-1.55,69.35,13.5,11.23,70.5,71.8,79.1
198052610,-1.54,68.98,13.6,11.31,71,72.3,79.2
198229600,-1.55,68.78,13.7,11.23,71.3,72.6,79.1
198406592,-1.55,68.53,13.8,11.21,71.6,72.9,79.1
198583582,-1.56,68.24,14,11.17,71.9,73.3,79
198760572,-1.56,67.88,14.1,11.18,72.4,73.8,79
198937564,-1.55,67.53,14.2,11.23,72.9,74.3,79
199114554,-1.54,67.21,14.2,11.32,73.4,74.7,79.1
199291544,-1.54,67,14.3,11.29,73.6,75,79
199468536,-1.54,66.76,14.4,11.29,73.9,75.3,79
199734022,-1.53,66.15,14.5,11.39,74.8,76.2,79.1
